################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         16   0.0000000000000000E+00   6.0505755475928591E-01   2.2945894550638399E-01   1.8656787861397375E-01
         2         17   0.0000000000000000E+00   4.8706427107348815E-01   1.1873202988255685E-01   1.2598480394763245E-01
         2         18   0.0000000000000000E+00   3.8944864656039496E-02   7.8600159029973346E-03   7.0556946410454940E-03
         2         19   0.0000000000000000E+00   1.4821493339771314E+00   9.9077763653081263E-01   3.0211262071474898E-01
         2         20   0.0000000000000000E+00   3.1472385608103581E-01   6.5105018601863698E-02   7.0051233167928842E-02
         2         21   0.0000000000000000E+00   1.9726034157443242E-02   2.5646570118561503E-05   3.6046868275229282E-04
         2         22   0.0000000000000000E+00   9.3673074083992659E-03   9.5875575779292145E-04   9.1261486697423325E-04
         2         23   0.0000000000000000E+00   7.5353214110274558E-01   1.7638481731535785E-01   1.5334033369774455E-01
         2         24   0.0000000000000000E+00   1.6168700405573072E-01   2.6434634905021279E-02   2.8938691073980075E-02
         2         25   0.0000000000000000E+00   4.1100909323094062E-03   2.0571938902976563E-06   4.8894024892781463E-05
         2         26   0.0000000000000000E+00   1.3122152096949201E-03   3.7730206203960814E-05   4.2275421669350239E-05
         2         27   0.0000000000000000E+00   5.0466556034829702E-01   1.5279498314225687E-01   1.3790080881775629E-01
         2         28   0.0000000000000000E+00   1.1193552080810134E+00   1.6227122613044434E-01   1.7415006871196209E-01
         2         29   0.0000000000000000E+00   2.9702346997546492E-01   3.0799094634077236E-04   7.2191088047278149E-03
         2         30   0.0000000000000000E+00   1.0691666978731960E+00   2.8863865059389709E-01   3.0903175590115284E-01
         2         31   0.0000000000000000E+00   2.4237443972499584E-01   4.3508043841643355E-02   4.0699930455178800E-02
         2         32   0.0000000000000000E+00   6.0609762879178436E-02   2.4010657771425966E-02   1.4821150647246517E-02
         2         33   0.0000000000000000E+00   3.8474762491950899E-02   1.0445290458148907E-02   1.0332115457188732E-02
         2         34   0.0000000000000000E+00   7.1296997953160912E-01   1.5110123080562174E-01   1.3196322524834397E-01
         2         35   0.0000000000000000E+00   2.8965207428610179E-01   1.1091645938556136E-01   9.5671752209114572E-02
         2         36   0.0000000000000000E+00   5.0377236929177296E-02   1.2638000904627536E-02   1.1917513829109487E-02
         2         37   0.0000000000000000E+00   2.8457458756746153E-02   2.1435393467964534E-03   4.2000221291740390E-03
         2         38   0.0000000000000000E+00   1.6500179277899641E-02   5.1800883121655731E-03   4.9445195452112456E-03
         2         39   0.0000000000000000E+00   1.0281213863663451E-02   3.1179021862498164E-03   3.2020327745020498E-03
         2         40   0.0000000000000000E+00   3.9347691930351542E-01   6.6919343999224737E-02   6.8874540701895012E-02
         2         41   0.0000000000000000E+00   4.5562674936528091E-01   1.0365386820951621E-01   8.9921787822579258E-02
         2         42   0.0000000000000000E+00   8.0018042816910079E-02   3.3295855909191568E-02   1.9697038569912267E-02
         2         43   0.0000000000000000E+00   1.7743401325344543E-01   6.9375379116706118E-02   5.8935081414112953E-02
         2         44   0.0000000000000000E+00   1.6540500127547552E-02   4.6426985932938045E-03   4.2206817795714799E-03
         2         45   0.0000000000000000E+00   3.8086235835084990E-03   1.7064755612362394E-04   1.4428613987445391E-04
         2         46   0.0000000000000000E+00   2.3759427900877983E-01   6.1567568035110577E-02   5.4780280919905444E-02
         2         47   0.0000000000000000E+00   3.0709830896254544E-03   6.9695912161539975E-04   6.2784455582324248E-04
         2         48   0.0000000000000000E+00   3.1009513061239519E-01   5.8657781979543612E-02   6.6059632571790858E-02
         2         49   0.0000000000000000E+00   1.7008137557505407E-01   2.8153615985284812E-02   2.6803789169981124E-02
         2         50   0.0000000000000000E+00   5.2677821581044962E-02   5.9218239990837477E-03   1.0171974686815086E-02
         2         51   0.0000000000000000E+00   2.7317874421086973E-02   7.0884355886163472E-03   7.0207768575327890E-03
         2         52   0.0000000000000000E+00   5.2295693846578362E-01   9.2175428372921239E-02   9.7959886110118105E-02
         2         53   0.0000000000000000E+00   1.0179057393977219E-01   4.1187577325880277E-02   2.5614356566773317E-02
         2         54   0.0000000000000000E+00   2.0191441532731136E-01   7.6817133566223286E-02   6.6443134691191161E-02
         2         55   0.0000000000000000E+00   1.0971070561886580E-01   1.5143555478008969E-02   1.7790284375213100E-02
         2         56   0.0000000000000000E+00   2.2618677918586422E-02   1.5159081475423493E-03   3.0809771121749893E-03
         2         57   0.0000000000000000E+00   9.5375919825131869E-03   1.1989118946973834E-03   8.2434663153632172E-04
         2         58   0.0000000000000000E+00   2.8301862472741697E-02   3.1561459213965849E-03   4.2198135335563148E-03
         2         59   0.0000000000000000E+00   2.6425072171432783E-03   8.4979766457237170E-05   7.3307073388561566E-05
         2         60   0.0000000000000000E+00   1.8384581443677606E-01   4.4595457231754523E-02   4.0294289048022132E-02
         2         61   0.0000000000000000E+00   4.0156591206753772E-02   1.5460804195430675E-02   1.2894959520394598E-02
         2         62   0.0000000000000000E+00   1.7875811446105090E-03   3.8335579818289976E-04   3.4759465367293089E-04
         2         63   0.0000000000000000E+00   1.3919291365134001E-01   1.9129349751209807E-02   2.1872815016195528E-02
         2         64   0.0000000000000000E+00   1.6835064440183300E-02   1.0621518547161283E-03   2.1893384536703672E-03
         2         65   0.0000000000000000E+00   9.2646767335781994E-03   2.7732798705588052E-03   2.5115805152798793E-03
         2         66   0.0000000000000000E+00   4.4490661815956680E-03   1.0029862461461570E-03   1.0017132681838126E-03
         2         67   0.0000000000000000E+00   1.0787869958357713E-01   1.6470283843742276E-02   1.5621351547282218E-02
         2         68   0.0000000000000000E+00   1.4845485740956062E-02   1.0296246843190546E-03   1.7452816385114252E-03
         2         69   0.0000000000000000E+00   9.4336178921333013E-03   3.0762089354414430E-03   2.2375930201676145E-03
         2         70   0.0000000000000000E+00   3.5490127144040498E-02   1.2943742724201636E-02   1.1331836017915028E-02
         2         71   0.0000000000000000E+00   4.1761261757982627E-03   7.5101020452692283E-04   7.4043229029956983E-04
         2         72   0.0000000000000000E+00   5.3681371198516688E-02   5.1200984447400738E-03   6.1044817992036956E-03
         2         73   0.0000000000000000E+00   2.1415569423988271E-03   2.1888332980097671E-04   2.1135174030305039E-04
         2         74   0.0000000000000000E+00   4.3170905839618641E-03   1.4040072867370123E-03   9.9786727056961808E-04
         2         75   0.0000000000000000E+00   2.1533295207851751E-02   8.1317835782830448E-03   7.0519534502561498E-03
         2         76   0.0000000000000000E+00   9.7495004190557518E-04   1.6356712961530920E-04   1.5644860215517889E-04
         2         77   0.0000000000000000E+00   5.4049844836033221E-02   9.3387432637262388E-03   9.2178630985487297E-03
         2         78   0.0000000000000000E+00   5.3563147583316284E-03   2.0030209755556062E-03   1.6990169806687626E-03
         2         79   0.0000000000000000E+00   1.3139721839244617E-02   9.5340655574875004E-04   1.1358780651807841E-03
         2         80   0.0000000000000000E+00   1.2072734332442901E-03   9.8312974964834314E-07   1.2723012609540223E-05
         2         81   0.0000000000000000E+00   3.3196422138644121E-03   1.8756950299714548E-05   3.7270736912536499E-05
         2         82   0.0000000000000000E+00   5.6553817318718792E-03   2.4027398653260525E-04   2.9510926077016750E-04
         2         83   0.0000000000000000E+00   2.5377333849512022E-04   1.3116742031659427E-07   2.4020618966942541E-06
         3          1   5.7366577938273300E-01   2.1111302600336592E+00   1.7678076618374277E+00   1.6009575711973126E-01
         3          2   5.6386965758092156E-02   7.4774430336786690E-01   5.1002756711397401E-01   1.0103947825197600E-01
         3          3   0.0000000000000000E+00   1.4349807284313474E+00   2.0074491936413080E-01   2.4405064446240418E-01
         3          4   5.0981415235244321E-01   1.8694976039735145E+00   1.5696848774478707E+00   1.3728618223801675E-01
         3          5   4.3098602874564168E-01   1.5706934744508465E+00   1.3240047269457327E+00   1.0957502205107623E-01
         3          6   2.9294954338254034E-02   4.9064458151493140E-01   3.2183651547142345E-01   6.3094959226836070E-02
         3          7   0.0000000000000000E+00   8.5450180468404113E-01   1.0592594128452847E-01   1.3557226738575195E-01
         3          8   0.0000000000000000E+00   5.3315725933748570E-01   6.0698423173013577E-02   8.1074135034567618E-02
         3          9   1.6531283121450277E-01   5.8351691421392660E-01   4.9313691361457318E-01   2.8857576235227417E-02
         3         10   1.6010629663765683E-03   8.9019789594621881E-02   4.0925908895216564E-02   8.3818915201044845E-03
         3         11   9.1671100010298809E-02   3.3148590357047542E-01   2.7215440959330234E-01   1.4719207747525016E-02
         3         12   1.8955339646654080E-04   2.5857165568816114E-02   9.3351575832168101E-03   2.2742110026479035E-03
         3         13   0.0000000000000000E+00   3.5552074152664634E-02   1.6318165633923084E-03   2.7314047173712321E-03
         3         14   6.7888295209836598E-06   4.1562133490779078E-03   1.0335503707261952E-03   3.4413762554054986E-04
         3         15   0.0000000000000000E+00   1.0616370593071056E+00   1.7211828983476907E-01   1.9284046544219782E-01
         3         16   2.7964009311767385E-01   1.1173743084766172E+00   8.4446640124138184E-01   1.1903445916057748E-01
         3         17   0.0000000000000000E+00   1.1657123444114112E-02   1.3768075428065879E-04   2.7626461124345616E-04
         3         18   8.9621483699946734E-03   5.1417328242691601E-02   2.8926827536211810E-02   2.5620734786280055E-03
         3         19   0.0000000000000000E+00   1.5422024221897905E+00   1.8473546804461413E-01   2.3300649275586194E-01
         3         20   9.4377450636429910E-04   1.1692661204537654E-02   3.5284613666557493E-03   5.8761972600067641E-04
         3         21   0.0000000000000000E+00   1.2447656522184936E+00   1.3009560622698552E-01   1.8930020348574722E-01
         3         22   1.2450421568192017E-03   5.0558332109147985E-01   1.6887393961347943E-01   4.4226489709885533E-02
         3         23   0.0000000000000000E+00   1.2197662817522199E-04   1.8279989235216578E-08   3.1393875911622734E-07
         3         24   0.0000000000000000E+00   5.8831415964859406E-02   2.6204651766912712E-03   4.5097257655892040E-03
         3         25   0.0000000000000000E+00   1.5145651062898696E-01   1.7413363731083570E-02   2.3005732314016408E-02
         3         26   0.0000000000000000E+00   1.3505222281832393E-02   2.2423931482719889E-03   2.6086415442019887E-03
         3         27   8.6266854091377135E-03   1.3877682864224800E-01   9.9680993824759090E-02   1.3969220984425219E-02
         3         28   9.1561216842902225E-04   6.0018091665689138E-02   3.2935604178353763E-02   8.0647626460064563E-03
         3         29   3.3833675736340878E-05   8.0811058686966128E-03   2.7136712134451001E-03   9.8723046566987480E-04
         3         30   0.0000000000000000E+00   1.9127405078950002E-01   1.3612796196001555E-02   2.0187154045809248E-02
         3         31   0.0000000000000000E+00   4.7967193513207179E-01   5.9155700304716001E-02   7.4533702208802941E-02
         3         32   0.0000000000000000E+00   3.9070267074653088E-02   6.3423040209521107E-03   6.8799498333510381E-03
         3         33   1.9609814426202243E-02   2.4212825188102038E-01   1.6249354147933651E-01   3.0283192618568384E-02
         3         34   9.8440283119192035E-03   2.1811675746373305E-01   1.3696898544583030E-01   3.1006887338441303E-02
         3         35   0.0000000000000000E+00   1.1211257867071081E-01   9.0065612600568473E-03   1.2868869995983688E-02
         3         36   0.0000000000000000E+00   2.9803475733532148E-01   3.7691262522801944E-02   4.7124651267957854E-02
         3         37   0.0000000000000000E+00   1.9834423340709409E-02   3.1687112258020227E-03   3.3898743411314180E-03
         3         38   1.0603512312222181E-02   1.0589530772710094E-01   6.6985257597961159E-02   1.3782516321441323E-02
         3         39   8.2413967680055808E-03   1.4333276400652994E-01   9.2236761689673694E-02   1.9867369388501827E-02
         3         40   1.3774749295667458E-04   8.6963751619571397E-03   3.6225979796401186E-03   1.2639855611978341E-03
         3         41   9.1388780938282213E-07   1.5071261380010156E-02   8.0593346236104198E-03   2.6662872526677182E-03
         3         42   9.4277447520965710E-09   1.9403117636217853E-03   4.9837902597500293E-04   1.7581617465357486E-04
         3         43   5.6386958857588976E-03   5.7501990602350984E-02   3.7877768965472396E-02   7.7308853109139914E-03
         3         44   0.0000000000000000E+00   1.0071169945991044E-01   1.1219081001222627E-02   1.5089586532881762E-02
         3         45   0.0000000000000000E+00   8.0782170191243587E-03   1.2427594396877109E-03   1.4693585031866534E-03
         3         46   4.7182181522163085E-04   3.9058140606770264E-02   2.0088012653617926E-02   4.8729055833257717E-03
         3         47   1.4617015927645705E-05   4.7668702596047278E-03   1.4333798743136293E-03   5.2492979462521550E-04
         3         48   0.0000000000000000E+00   3.3739028733808818E-01   3.9982419286771959E-02   5.1529526063022787E-02
         3         49   0.0000000000000000E+00   2.3405993045978932E-02   3.5815567466167576E-03   3.9735072375110718E-03
         3         50   5.8749542873928169E-03   1.4466028850203616E-01   8.9609166759806125E-02   1.9786333992870522E-02
